run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,repair_evidence,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260820T064331Z,2026-08-20T06:43:47.484371+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,115210587,1152105870209,8,8,40,40,3,2,8,3,success,,0.66,1.0,0.75,0.8571428571428571,0.7499999999999999,0.8333333333333334,0.625,0.7142857142857143,3,0.6666666666666666,3,2,6,0,3,48,48,0,0.857143,-1,-1,2.48236,0.00029,0.99997,,,0,,4,4,1,0.769231,3,2,0.5,0,2,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:47.881523+00:00,study2,probe_mec_only,,none,2,115210587,1152105870209,8,8,40,40,3,2,8,3,success,,0.279,1.0,0.625,0.7692307692307693,0.5714285714285715,0.8,0.5,0.6153846153846154,4,0.6666666666666666,3,2,5,0,3,6,0,0,0.769231,-1,-1,1.79176,0.00029,0.99997,,,,,,,,0.769231,3,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:47.420376+00:00,study2,probe_random_edits,,none,2,115210587,1152105870209,8,8,40,40,3,2,8,3,success,,0.744,0.8333333333333334,0.625,0.7142857142857143,0.5714285714285715,0.6666666666666666,0.5,0.5714285714285715,5,0.6666666666666666,3,2,6,0,3,48,0,0,0.769231,-1,-1,2.88112,1e-05,1.0,,,,,4,4,,0.769231,3,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:47.811621+00:00,study2,probe_oracle_edits,,none,2,115210587,1152105870209,8,8,40,40,3,2,8,3,success,,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,1,1,2.10437,0.0,1.0,,,,,0,3,,0.769231,3,2,0.5,0,3,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:48.060487+00:00,study2,pc_greedy_meek,,none,2,1528591101,15285911010209,8,8,40,40,2,1,8,4,success,,0.189,1.0,0.875,0.9333333333333333,0.8571428571428571,1.0,0.875,0.9333333333333333,1,0.5,2,1,7,0,2,,,,,,,,,,,,,,,,,0.933333,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:47.594841+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,115210587,1152105870209,8,8,40,40,3,2,8,3,success,,0.666,1.0,0.75,0.8571428571428571,0.7499999999999999,0.8333333333333334,0.625,0.7142857142857143,3,0.6666666666666666,3,2,6,0,3,48,48,0,0.857143,-1,-1,2.41615,0.00029,0.99997,,,0,,4,4,1,0.769231,3,2,0.5,0,2,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:48.271066+00:00,study2,probe_mec_only,,none,2,1528591101,15285911010209,8,8,40,40,2,1,8,4,success,,0.294,1.0,0.875,0.9333333333333333,0.8571428571428571,1.0,0.875,0.9333333333333333,1,0.5,2,1,7,0,2,10,0,0,0.933333,-1,-1,2.30259,0.69315,0.5,,,,,,,,0.933333,5,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:48.706249+00:00,study2,oracle,,none,2,2139245632,21392456320209,8,8,40,40,3,2,8,4,success,,0.023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:48.214230+00:00,study2,probe_skel_only,,none,2,1528591101,15285911010209,8,8,40,40,2,1,8,4,success,,0.565,1.0,0.875,0.9333333333333333,0.5714285714285715,0.8571428571428571,0.75,0.7999999999999999,2,1.0,1,1,7,0,1,48,0,0,0.933333,-1,-1,3.03242,0.0,1.0,,,,,,,,0.933333,5,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:48.251059+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1528591101,15285911010209,8,8,40,40,2,1,8,4,success,,0.661,1.0,0.875,0.9333333333333333,0.5714285714285715,0.8571428571428571,0.75,0.7999999999999999,2,1.0,1,1,7,0,1,48,48,0,0.933333,-1,-1,3.61318,0.0,1.0,,,0,,2,2,1,0.933333,5,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:48.811035+00:00,study2,pc_greedy_meek,,none,2,2139245632,21392456320209,8,8,40,40,3,2,8,4,success,,0.102,1.0,0.75,0.8571428571428571,0.6666666666666666,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:48.257121+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1528591101,15285911010209,8,8,40,40,2,1,8,4,success,,0.763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,8,0,2,48,48,1,1.0,2,1,1.61207,0.0,1.0,,,0,,4,2,1,0.933333,5,2,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:48.263654+00:00,study2,probe_oracle_edits,,none,2,1528591101,15285911010209,8,8,40,40,2,1,8,4,success,,0.886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,8,0,2,48,0,1,1.0,2,1,1.61207,0.0,1.0,,,,,0,1,,0.933333,5,2,0.5,0,1,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:48.231328+00:00,study2,probe_random_edits,,none,2,1528591101,15285911010209,8,8,40,40,2,1,8,4,success,,1.02,1.0,0.875,0.9333333333333333,0.5714285714285715,0.8571428571428571,0.75,0.7999999999999999,2,0.5,2,1,7,0,2,48,0,0,0.933333,-1,-1,3.45595,0.0,1.0,,,,,4,4,,0.933333,5,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:49.150235+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,2139245632,21392456320209,8,8,40,40,3,2,8,4,success,,0.482,0.8571428571428571,0.75,0.7999999999999999,0.3333333333333333,0.5714285714285714,0.5,0.5333333333333333,5,1.0,1,2,7,0,1,48,48,0,0.857143,-1,-1,1.40222,0.0,1.0,,,0,,4,2,1,0.857143,6,0,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:49.793859+00:00,study2,oracle,,none,2,1013733486,10137334860209,8,8,40,40,3,2,8,3,success,,0.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:48.914869+00:00,study2,probe_skel_only,,none,2,2139245632,21392456320209,8,8,40,40,3,2,8,4,success,,0.904,1.0,0.75,0.8571428571428571,0.6666666666666666,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,48,0,0,0.857143,-1,-1,2.77284,0.0,1.0,,,,,,,,0.857143,6,0,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:48.977845+00:00,study2,probe_random_edits,,none,2,2139245632,21392456320209,8,8,40,40,3,2,8,4,success,,0.939,1.0,0.75,0.8571428571428571,0.6666666666666666,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,0,0,0.857143,-1,-1,3.52405,1e-05,1.0,,,,,4,4,,0.857143,6,0,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:49.452982+00:00,study2,probe_mec_only,,none,2,2139245632,21392456320209,8,8,40,40,3,2,8,4,success,,0.474,1.0,0.75,0.8571428571428571,0.6666666666666666,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,16,0,0,0.857143,-1,-1,2.77259,0.0,1.0,,,,,,,,0.857143,6,0,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:49.056353+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,2139245632,21392456320209,8,8,40,40,3,2,8,4,success,,0.871,1.0,0.75,0.8571428571428571,0.6666666666666666,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.857143,-1,-1,3.57882,0.0,1.0,,,0,,3,3,1,0.857143,6,0,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:49.320767+00:00,study2,probe_oracle_edits,,none,2,2139245632,21392456320209,8,8,40,40,3,2,8,4,success,,0.668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,17,1,3.17373,0.0,1.0,,,,,0,2,,0.857143,6,0,0.5,0,2,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:49.838897+00:00,study2,pc_greedy_meek,,none,2,1013733486,10137334860209,8,8,40,40,3,2,8,3,success,,0.155,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,1.0,2,2,7,0,2,,,,,,,,,,,,,,,,,0.933333,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:50.039914+00:00,study2,probe_mec_only,,none,2,1013733486,10137334860209,8,8,40,40,3,2,8,3,success,,0.66,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,18,0,0,0.933333,-1,-1,2.89037,0.0,1.0,,,,,,,,0.933333,5,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:50.000933+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1013733486,10137334860209,8,8,40,40,3,2,8,3,success,,0.807,0.875,0.875,0.875,0.4444444444444445,0.625,0.625,0.625,4,1.0,1,2,8,0,1,48,48,0,0.933333,-1,-1,1.22112,0.00048,0.99996,,,0,,4,2,1,0.933333,5,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:50.856555+00:00,study2,oracle,,none,2,1205066770,12050667700209,8,8,40,40,3,2,8,2,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:49.907052+00:00,study2,probe_skel_only,,none,2,1013733486,10137334860209,8,8,40,40,3,2,8,3,success,,0.988,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,0,0,0.933333,-1,-1,2.89321,0.0,1.0,,,,,,,,0.933333,5,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:49.945085+00:00,study2,probe_random_edits,,none,2,1013733486,10137334860209,8,8,40,40,3,2,8,3,success,,1.009,0.875,0.875,0.875,0.888888888888889,0.875,0.875,0.875,2,1.0,2,2,8,0,2,48,0,0,0.933333,-1,-1,1.71396,0.0,1.0,,,,,4,4,,0.933333,5,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:50.023742+00:00,study2,probe_oracle_edits,,none,2,1013733486,10137334860209,8,8,40,40,3,2,8,3,success,,0.932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,5,1,2.11384,0.0,1.0,,,,,0,1,,0.933333,5,2,0.5,0,1,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:50.871397+00:00,study2,pc_greedy_meek,,none,2,1205066770,12050667700209,8,8,40,40,3,2,8,2,success,,0.227,1.0,0.75,0.8571428571428571,0.8,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:49.983056+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1013733486,10137334860209,8,8,40,40,3,2,8,3,success,,1.284,0.875,0.875,0.875,0.888888888888889,0.875,0.875,0.875,2,0.6666666666666666,3,2,8,0,3,48,48,0,0.933333,-1,-1,3.51828,0.53965,0.76969,,,0,,0,4,1,0.933333,5,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:50.932132+00:00,study2,probe_skel_only,,none,2,1205066770,12050667700209,8,8,40,40,3,2,8,2,success,,0.735,1.0,0.75,0.8571428571428571,0.8,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,48,0,0,0.857143,-1,-1,2.21888,0.00024,0.99998,,,,,,,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:51.401049+00:00,study2,probe_mec_only,,none,2,1205066770,12050667700209,8,8,40,40,3,2,8,2,success,,0.371,1.0,0.75,0.8571428571428571,0.8,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,8,0,0,0.857143,-1,-1,2.07944,0.0,1.0,,,,,,,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:50.971173+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1205066770,12050667700209,8,8,40,40,3,2,8,2,success,,0.901,1.0,0.875,0.9333333333333333,0.9090909090909091,1.0,0.875,0.9333333333333333,1,1.0,2,2,7,0,2,48,48,0,0.933333,-1,-1,1.94519,0.00151,0.99987,,,0,,4,2,1,0.857143,4,2,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:51.896552+00:00,study2,oracle,,none,2,961883866,9618838660209,8,8,40,40,2,1,8,4,success,,0.003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:50.953470+00:00,study2,probe_random_edits,,none,2,1205066770,12050667700209,8,8,40,40,3,2,8,2,success,,0.97,1.0,0.75,0.8571428571428571,0.8,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,0,0,0.857143,-1,-1,2.16423,9e-05,0.99999,,,,,4,4,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:51.267513+00:00,study2,probe_oracle_edits,,none,2,1205066770,12050667700209,8,8,40,40,3,2,8,2,success,,0.755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,3,1,1.67178,0.00139,0.99987,,,,,0,2,,0.857143,4,2,0.5,0,2,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:50.979971+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1205066770,12050667700209,8,8,40,40,3,2,8,2,success,,1.043,1.0,0.75,0.8571428571428571,0.8,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,48,0,0.857143,-1,-1,3.25593,0.22861,0.9394,,,0,,4,2,1,0.857143,4,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:51.924928+00:00,study2,pc_greedy_meek,,none,2,961883866,9618838660209,8,8,40,40,2,1,8,4,success,,0.111,1.0,0.625,0.7692307692307693,0.8571428571428571,1.0,0.625,0.7692307692307693,3,0.5,2,1,5,0,2,,,,,,,,,,,,,,,,,0.769231,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:52.164184+00:00,study2,probe_mec_only,,none,2,961883866,9618838660209,8,8,40,40,2,1,8,4,success,,0.231,1.0,0.625,0.7692307692307693,0.8571428571428571,1.0,0.625,0.7692307692307693,3,0.5,2,1,5,0,2,6,0,0,0.769231,-1,-1,1.79176,0.0,1.0,,,,,,,,0.769231,3,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:52.547270+00:00,study2,oracle,,none,2,1209483262,12094832620209,8,8,40,40,3,2,8,5,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:52.017400+00:00,study2,probe_skel_only,,none,2,961883866,9618838660209,8,8,40,40,2,1,8,4,success,,0.576,1.0,0.625,0.7692307692307693,0.8571428571428571,1.0,0.625,0.7692307692307693,3,0.5,2,1,5,0,2,32,0,0,0.769231,-1,-1,2.86067,6e-05,1.0,,,,,,,,0.769231,3,2,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:52.023536+00:00,study2,probe_random_edits,,none,2,961883866,9618838660209,8,8,40,40,2,1,8,4,success,,0.635,0.8333333333333334,0.625,0.7142857142857143,0.8571428571428571,0.8333333333333334,0.625,0.7142857142857143,4,0.5,2,1,6,0,2,48,0,0,0.769231,-1,-1,2.29977,0.0,1.0,,,,,4,4,,0.769231,3,2,0.5,0,1,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:52.102296+00:00,study2,probe_oracle_edits,,none,2,961883866,9618838660209,8,8,40,40,2,1,8,4,success,,0.606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,8,0,1,48,0,1,1.0,8,1,2.91346,0.0,1.0,,,,,0,3,,0.769231,3,2,0.5,0,3,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:52.029905+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,961883866,9618838660209,8,8,40,40,2,1,8,4,success,,0.726,1.0,0.625,0.7692307692307693,0.8571428571428571,0.6,0.375,0.4615384615384615,5,0.5,2,1,5,0,2,48,48,0,0.769231,-1,-1,3.17805,1.79176,0.16667,,,0,,2,4,1,0.769231,3,2,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:52.037949+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,961883866,9618838660209,8,8,40,40,2,1,8,4,success,,0.764,0.8333333333333334,0.625,0.7142857142857143,0.8571428571428571,0.8333333333333334,0.625,0.7142857142857143,4,0.5,2,1,6,0,2,48,48,0,0.769231,-1,-1,2.91346,1e-05,1.0,,,0,,4,3,1,0.769231,3,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:52.597195+00:00,study2,pc_greedy_meek,,none,2,1209483262,12094832620209,8,8,40,40,3,2,8,5,success,,0.371,0.8333333333333334,0.625,0.7142857142857143,0.8,0.8,0.5,0.6153846153846154,5,0.6666666666666666,3,2,5,1,3,,,,,,,,,,,,,,,,,0.714286,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:52.753571+00:00,study2,probe_random_edits,,none,2,1209483262,12094832620209,8,8,40,40,3,2,8,5,success,,0.603,0.8571428571428571,0.75,0.7999999999999999,1.0,0.5714285714285714,0.5,0.5333333333333333,5,1.0,1,2,7,0,1,48,0,0,0.666667,-1,-1,1.61209,0.0,1.0,,,,,4,4,,0.714286,6,0,0.5,1,1,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:52.806707+00:00,study2,probe_oracle_edits,,none,2,1209483262,12094832620209,8,8,40,40,3,2,8,5,success,,0.675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,6,1,2.33682,0.0,1.0,,,,,1,3,,0.714286,6,0,0.5,1,3,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:53.479529+00:00,study2,oracle,,none,2,1409296086,14092960860209,8,8,40,40,3,2,8,5,success,,0.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:52.748218+00:00,study2,probe_skel_only,,none,2,1209483262,12094832620209,8,8,40,40,3,2,8,5,success,,0.753,0.8333333333333334,0.625,0.7142857142857143,0.8,0.8333333333333334,0.625,0.7142857142857143,4,0.6666666666666666,3,2,6,0,3,48,0,0,0.714286,-1,-1,2.70806,0.0,1.0,,,,,,,,0.714286,6,0,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:52.788525+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1209483262,12094832620209,8,8,40,40,3,2,8,5,success,,0.919,0.8571428571428571,0.75,0.7999999999999999,0.8,0.7142857142857143,0.625,0.6666666666666666,4,1.0,2,2,7,0,2,48,48,0,0.666667,-1,-1,2.38677,1e-05,1.0,,,0,,4,4,1,0.714286,6,0,0.5,1,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:53.203177+00:00,study2,probe_mec_only,,none,2,1209483262,12094832620209,8,8,40,40,3,2,8,5,success,,0.563,0.8333333333333334,0.625,0.7142857142857143,0.8,0.5,0.375,0.42857142857142855,6,1.0,2,2,6,0,2,15,0,0,0.571429,-1,-1,2.70805,0.0,1.0,,,,,,,,0.714286,6,0,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:53.535914+00:00,study2,pc_greedy_meek,,none,2,1409296086,14092960860209,8,8,40,40,3,2,8,5,success,,0.232,1.0,0.75,0.8571428571428571,0.8,0.8333333333333334,0.625,0.7142857142857143,3,1.0,1,2,6,0,1,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:52.796374+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1209483262,12094832620209,8,8,40,40,3,2,8,5,success,,1.107,0.8333333333333334,0.625,0.7142857142857143,0.8,0.6666666666666666,0.5,0.5714285714285715,5,0.6666666666666666,3,2,6,0,3,48,48,0,0.571429,-1,-1,1.74174,0.0,1.0,,,0,,4,2,1,0.714286,6,0,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:53.598979+00:00,study2,probe_random_edits,,none,2,1409296086,14092960860209,8,8,40,40,3,2,8,5,success,,0.639,1.0,0.75,0.8571428571428571,0.8,0.8333333333333334,0.625,0.7142857142857143,3,1.0,2,2,6,0,2,48,0,0,0.714286,-1,-1,2.40437,0.0,1.0,,,,,4,4,,0.857143,1,5,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:54.210775+00:00,study2,probe_mec_only,,none,2,1409296086,14092960860209,8,8,40,40,3,2,8,5,success,,0.173,1.0,0.75,0.8571428571428571,0.8,0.8333333333333334,0.625,0.7142857142857143,3,1.0,1,2,6,0,1,2,0,0,0.714286,-1,-1,0.69315,0.0,1.0,,,,,,,,0.857143,1,5,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:54.398669+00:00,study2,oracle,,none,2,1868687150,18686871500209,8,8,40,40,2,1,8,3,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:53.748162+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1409296086,14092960860209,8,8,40,40,3,2,8,5,success,,0.75,1.0,0.75,0.8571428571428571,0.8,0.8333333333333334,0.625,0.7142857142857143,3,1.0,2,2,6,0,2,48,48,0,0.714286,-1,-1,3.10148,0.0,1.0,,,0,,2,2,1,0.857143,1,5,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:53.545773+00:00,study2,probe_skel_only,,none,2,1409296086,14092960860209,8,8,40,40,3,2,8,5,success,,0.996,1.0,0.75,0.8571428571428571,0.8,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,0,0,0.857143,-1,-1,2.22339,0.0,1.0,,,,,,,,0.857143,1,5,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:54.500217+00:00,study2,pc_greedy_meek,,none,2,1868687150,18686871500209,8,8,40,40,2,1,8,3,success,,0.086,1.0,0.75,0.8571428571428571,0.888888888888889,1.0,0.75,0.8571428571428571,2,1.0,1,1,6,0,1,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:53.995519+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1409296086,14092960860209,8,8,40,40,3,2,8,5,success,,0.718,0.8571428571428571,0.75,0.7999999999999999,0.8,0.8571428571428571,0.75,0.7999999999999999,3,1.0,2,2,7,0,2,48,48,0,0.8,-1,-1,1.7472,0.0,1.0,,,0,,4,2,1,0.857143,1,5,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064331Z,2026-08-20T06:43:54.122896+00:00,study2,probe_oracle_edits,,none,2,1409296086,14092960860209,8,8,40,40,3,2,8,5,success,,0.655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,8,0,3,48,0,1,1.0,4,1,2.70856,0.0,1.0,,,,,0,2,,0.857143,1,5,0.5,0,2,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:54.601894+00:00,study2,probe_skel_only,,none,2,1868687150,18686871500209,8,8,40,40,2,1,8,3,success,,0.322,1.0,0.75,0.8571428571428571,0.6666666666666665,0.8333333333333334,0.625,0.7142857142857143,3,1.0,1,1,6,0,1,48,0,0,0.857143,-1,-1,1.68592,0.0,1.0,,,,,,,,0.857143,2,4,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:55.089458+00:00,study2,probe_mec_only,,none,2,1868687150,18686871500209,8,8,40,40,2,1,8,3,success,,0.142,1.0,0.75,0.8571428571428571,0.888888888888889,1.0,0.75,0.8571428571428571,2,1.0,1,1,6,0,1,3,0,0,0.857143,-1,-1,1.09861,0.0,1.0,,,,,,,,0.857143,2,4,0.5,0,0,,,,,,,,,,
20260820T064331Z,2026-08-20T06:43:54.757590+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1868687150,18686871500209,8,8,40,40,2,1,8,3,success,,0.474,1.0,0.875,0.9333333333333333,0.8000000000000002,0.8571428571428571,0.75,0.7999999999999999,2,1.0,1,1,7,0,1,48,48,0,0.8,-1,-1,1.82444,0.0,1.0,,,0,,3,4,1,0.857143,2,4,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
