arm,model_tag,level,n_total,n_success,n_failed,directed_f1_mean,directed_f1_sd,directed_f1_ci95_lo,directed_f1_ci95_hi,compelled_f1_mean,compelled_f1_sd,compelled_f1_ci95_lo,compelled_f1_ci95_hi,skeleton_f1_mean,skeleton_f1_sd,skeleton_f1_ci95_lo,skeleton_f1_ci95_hi,dag_shd_mean,dag_shd_sd,dag_shd_ci95_lo,dag_shd_ci95_hi,efficiency_mean,efficiency_sd,efficiency_ci95_lo,efficiency_ci95_hi,interventions_used_mean,interventions_used_sd,interventions_used_ci95_lo,interventions_used_ci95_hi,steps_taken_mean,steps_taken_sd,steps_taken_ci95_lo,steps_taken_ci95_hi,n_hypotheses_mean,n_hypotheses_sd,n_hypotheses_ci95_lo,n_hypotheses_ci95_hi,truth_in_hypotheses_mean,truth_in_hypotheses_sd,truth_in_hypotheses_ci95_lo,truth_in_hypotheses_ci95_hi,best_f1_in_hypotheses_mean,best_f1_in_hypotheses_sd,best_f1_in_hypotheses_ci95_lo,best_f1_in_hypotheses_ci95_hi,truth_rank_final_mean,truth_rank_final_sd,truth_rank_final_ci95_lo,truth_rank_final_ci95_hi,entropy_initial_nats_mean,entropy_initial_nats_sd,entropy_initial_nats_ci95_lo,entropy_initial_nats_ci95_hi,entropy_final_nats_mean,entropy_final_nats_sd,entropy_final_nats_ci95_lo,entropy_final_nats_ci95_hi,map_weight_final_mean,map_weight_final_sd,map_weight_final_ci95_lo,map_weight_final_ci95_hi,proposed_raw_mean,proposed_raw_sd,proposed_raw_ci95_lo,proposed_raw_ci95_hi,proposed_valid_unique_mean,proposed_valid_unique_sd,proposed_valid_unique_ci95_lo,proposed_valid_unique_ci95_hi,pc_skeleton_f1_ceiling_mean,pc_skeleton_f1_ceiling_sd,pc_skeleton_f1_ceiling_ci95_lo,pc_skeleton_f1_ceiling_ci95_hi,prompt_tokens_mean,prompt_tokens_sd,prompt_tokens_ci95_lo,prompt_tokens_ci95_hi,completion_tokens_mean,completion_tokens_sd,completion_tokens_ci95_lo,completion_tokens_ci95_hi,total_tokens_mean,total_tokens_sd,total_tokens_ci95_lo,total_tokens_ci95_hi,cost_usd_mean,cost_usd_sd,cost_usd_ci95_lo,cost_usd_ci95_hi,llm_calls_mean,llm_calls_sd,llm_calls_ci95_lo,llm_calls_ci95_hi,llm_repair_calls_mean,llm_repair_calls_sd,llm_repair_calls_ci95_lo,llm_repair_calls_ci95_hi,wall_sec_mean,wall_sec_sd,wall_sec_ci95_lo,wall_sec_ci95_hi,repair_remove_mean,repair_remove_sd,repair_remove_ci95_lo,repair_remove_ci95_hi,repair_add_mean,repair_add_sd,repair_add_ci95_lo,repair_add_ci95_hi,edits_correct_remove_mean,edits_correct_remove_sd,edits_correct_remove_ci95_lo,edits_correct_remove_ci95_hi,edits_correct_add_mean,edits_correct_add_sd,edits_correct_add_ci95_lo,edits_correct_add_ci95_hi
probe_random_edits_noreserve,none,1,20,20,0,0.881868,0.120144,0.829213,0.934524,0.966071,0.108373,0.918575,1.013568,0.914011,0.045131,0.894231,0.933791,1.3,0.978721,0.871057,1.728943,0.7,0.167542,0.626572,0.773428,2.4,0.820783,2.040276,2.759724,2.4,0.820783,2.040276,2.759724,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.898535,0.081187,0.862953,0.934117,-0.8,0.615587,-1.069793,-0.530207,3.084936,0.877808,2.70022,3.469652,0.831356,0.699575,0.524753,1.137958,0.67325,0.296684,0.543222,0.803277,,,,,,,,,0.973427,0.041749,0.955129,0.991724,,,,,,,,,,,,,,,,,,,,,,,,,1.77315,0.621743,1.500659,2.045641,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.1,0.307794,-0.034896,0.234896
probe_random_edits_noreserve,none,2,20,20,0,0.915074,0.071388,0.883786,0.946361,0.962554,0.073907,0.930163,0.994945,0.927574,0.047249,0.906866,0.948281,1.3,0.923381,0.895311,1.704689,0.679167,0.183921,0.59856,0.759773,2.55,0.604805,2.284932,2.815068,2.55,0.604805,2.284932,2.815068,48.0,0.0,48.0,48.0,0.15,0.366348,-0.010559,0.310559,0.921323,0.060873,0.894645,0.948002,-0.7,0.732695,-1.021118,-0.378882,2.971556,0.877847,2.586822,3.356289,0.802277,0.766439,0.466371,1.138184,0.654811,0.335983,0.507561,0.802062,,,,,,,,,0.967083,0.039411,0.949811,0.984356,,,,,,,,,,,,,,,,,,,,,,,,,2.18035,0.815594,1.8229,2.5378,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.15,0.366348,-0.010559,0.310559
probe_random_edits_noreserve,none,3,20,20,0,0.848797,0.139165,0.787805,0.909789,0.872481,0.164633,0.800327,0.944634,0.903083,0.075574,0.869961,0.936204,2.5,2.013115,1.617713,3.382287,0.733333,0.196087,0.647394,0.819272,2.6,0.753937,2.269573,2.930427,2.6,0.753937,2.269573,2.930427,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.898321,0.075304,0.865317,0.931324,-0.8,0.615587,-1.069793,-0.530207,2.86686,0.72772,2.547923,3.185797,0.511086,0.593583,0.250937,0.771235,0.780188,0.257092,0.667513,0.892863,,,,,,,,,0.939724,0.071011,0.908602,0.970846,,,,,,,,,,,,,,,,,,,,,,,,,2.8297,1.063533,2.363586,3.295814,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.15,0.48936,-0.064472,0.364472,0.1,0.307794,-0.034896,0.234896
probe_random_hyp,none,0,20,20,0,0.525,0.241977,0.418949,0.631051,1.0,0.0,1.0,1.0,0.8625,0.127604,0.806575,0.918425,2.45,1.356272,1.855588,3.044412,0.975,0.111803,0.926,1.024,0.75,0.638666,0.470092,1.029908,0.75,0.638666,0.470092,1.029908,12.0,0.0,12.0,12.0,0.1,0.307794,-0.034896,0.234896,0.725,0.138127,0.664463,0.785537,-0.8,0.615587,-1.069793,-0.530207,0.339475,0.385143,0.170678,0.508271,0.000522,0.002337,-0.000502,0.001547,0.999931,0.000309,0.999796,1.000066,,,,,,,,,0.90873,0.069069,0.878459,0.939001,,,,,,,,,,,,,,,,,,,,,,,,,0.0328,0.024235,0.022179,0.043421,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_random_hyp,none,1,20,20,0,0.291667,0.222131,0.194314,0.38902,0.501071,0.380506,0.334307,0.667836,0.575,0.166447,0.502051,0.647949,6.8,2.117595,5.871923,7.728077,1.0,0.0,1.0,1.0,0.1,0.307794,-0.034896,0.234896,0.1,0.307794,-0.034896,0.234896,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.483333,0.14204,0.421081,0.545585,-1.0,0.0,-1.0,-1.0,0.003209,0.0095,-0.000954,0.007373,0.000222,0.000993,-0.000213,0.000658,0.999974,0.000116,0.999923,1.000025,,,,,,,,,0.973427,0.041749,0.955129,0.991724,,,,,,,,,,,,,,,,,,,,,,,,,0.0256,0.031091,0.011974,0.039226,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_random_hyp,none,2,20,20,0,0.23125,0.142089,0.168977,0.293523,0.28131,0.333696,0.135061,0.427558,0.41875,0.101591,0.374226,0.463274,10.8,1.704483,10.052977,11.547023,1.0,0.0,1.0,1.0,0.1,0.307794,-0.034896,0.234896,0.1,0.307794,-0.034896,0.234896,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.3375,0.082118,0.30151,0.37349,-1.0,0.0,-1.0,-1.0,0.004458,0.014415,-0.00186,0.010776,0.000172,0.00075,-0.000156,0.000501,0.999981,8.5e-05,0.999943,1.000018,,,,,,,,,0.967083,0.039411,0.949811,0.984356,,,,,,,,,,,,,,,,,,,,,,,,,0.0347,0.030145,0.021488,0.047912,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_random_hyp,none,3,20,20,0,0.145,0.082558,0.108817,0.181183,0.158936,0.181619,0.079338,0.238534,0.33,0.08645,0.292111,0.367889,15.25,1.409554,14.632236,15.867764,1.0,0.0,1.0,1.0,0.05,0.223607,-0.048,0.148,0.05,0.223607,-0.048,0.148,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.255,0.060481,0.228493,0.281507,-1.0,0.0,-1.0,-1.0,0.001714,0.007665,-0.001645,0.005073,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.939724,0.071011,0.908602,0.970846,,,,,,,,,,,,,,,,,,,,,,,,,0.0425,0.021564,0.033049,0.051951,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_random_sel,gpt-4o-mini-2024-07-18,0,20,20,0,0.919246,0.185053,0.838143,1.000349,1.0,0.0,1.0,1.0,0.974603,0.05262,0.951542,0.997665,0.4,0.820783,0.040276,0.759724,0.708333,0.208553,0.616931,0.799736,2.2,0.695852,1.895029,2.504971,2.2,0.695852,1.895029,2.504971,45.5,6.117275,42.818986,48.181014,0.95,0.223607,0.852,1.048,0.994444,0.024845,0.983556,1.005333,1.2,0.833509,0.834699,1.565301,2.33732,0.407004,2.158943,2.515697,0.416611,0.619046,0.145302,0.687919,0.851178,0.236409,0.747568,0.954789,,,,,,,,,0.90873,0.069069,0.878459,0.939001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317,0.021638,0.022217,0.041183,2.1,0.552506,1.857853,2.342147,1.85,0.875094,1.466473,2.233527,0.0,0.0,0.0,0.0,0.6,0.502625,0.379715,0.820285
probe_random_sel,gpt-4o-mini-2024-07-18,1,20,20,0,0.902214,0.146518,0.838,0.966429,0.9875,0.055902,0.963,1.012,0.97873,0.046552,0.958327,0.999132,0.7,1.031095,0.248102,1.151898,0.716667,0.180156,0.63771,0.795623,2.4,0.753937,2.069573,2.730427,2.4,0.753937,2.069573,2.730427,48.0,0.0,48.0,48.0,0.8,0.410391,0.620138,0.979862,0.973427,0.065976,0.944511,1.002342,0.95,1.356272,0.355588,1.544412,2.352764,0.565307,2.105007,2.60052,0.824259,0.776765,0.483827,1.164692,0.681422,0.304062,0.548162,0.814683,,,,,,,,,0.973427,0.041749,0.955129,0.991724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05945,0.014634,0.053036,0.065864,3.7,0.571241,3.449643,3.950357,2.6,1.313893,2.024161,3.175839,0.0,0.0,0.0,0.0,0.15,0.366348,-0.010559,0.310559
probe_random_sel,gpt-4o-mini-2024-07-18,2,20,20,0,0.874926,0.117822,0.823289,0.926564,0.932713,0.116277,0.881752,0.983673,0.958676,0.053757,0.935117,0.982236,1.3,1.218282,0.766064,1.833936,0.65,0.149561,0.584452,0.715548,2.65,0.67082,2.356,2.944,2.65,0.67082,2.356,2.944,48.0,0.0,48.0,48.0,0.55,0.510418,0.3263,0.7737,0.960417,0.053998,0.936751,0.984082,0.35,1.348488,-0.241001,0.941001,2.238731,0.619567,1.967193,2.510268,0.76041,0.660302,0.471021,1.0498,0.630065,0.313409,0.492707,0.767422,,,,,,,,,0.967083,0.039411,0.949811,0.984356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1115,0.027805,0.099314,0.123686,3.85,0.48936,3.635528,4.064472,1.9,1.333772,1.315449,2.484551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_random_sel,gpt-4o-mini-2024-07-18,3,20,20,0,0.904474,0.09451,0.863053,0.945895,0.925946,0.103103,0.880759,0.971133,0.940263,0.077583,0.906261,0.974266,1.5,1.572795,0.810692,2.189308,0.695833,0.1737,0.619706,0.771961,2.7,0.656947,2.41208,2.98792,2.7,0.656947,2.41208,2.98792,48.0,0.0,48.0,48.0,0.45,0.510418,0.2263,0.6737,0.939724,0.076924,0.906011,0.973438,0.05,1.276302,-0.509364,0.609364,2.583789,0.599024,2.321256,2.846323,0.767049,0.72599,0.448869,1.085228,0.638611,0.327742,0.494971,0.78225,,,,,,,,,0.939724,0.071011,0.908602,0.970846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22385,0.092723,0.183212,0.264488,3.95,0.223607,3.852,4.048,2.1,1.518309,1.434572,2.765428,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_random_sel,qwen3-coder-30b-a3b-instruct,0,20,20,0,0.836111,0.212741,0.742873,0.929349,1.0,0.0,1.0,1.0,0.929365,0.091325,0.88934,0.96939,0.9,1.11921,0.409484,1.390516,0.691667,0.197017,0.60532,0.778013,2.2,0.767772,1.863509,2.536491,2.2,0.767772,1.863509,2.536491,38.6,15.274333,31.905728,45.294272,0.7,0.470162,0.493942,0.906058,0.95873,0.065019,0.930234,0.987226,0.8,1.507874,0.139145,1.460855,2.211161,0.657857,1.922842,2.499479,0.534077,0.6754,0.23807,0.830084,0.804983,0.265705,0.688533,0.921434,,,,,,,,,0.90873,0.069069,0.878459,0.939001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03355,0.022409,0.023729,0.043371,0.8,0.767772,0.463509,1.136491,1.6,0.88258,1.213192,1.986808,0.0,0.0,0.0,0.0,0.35,0.48936,0.135528,0.564472
probe_random_sel,qwen3-coder-30b-a3b-instruct,1,20,20,0,0.925291,0.143003,0.862618,0.987965,0.983333,0.074536,0.950667,1.016,0.983217,0.034588,0.968058,0.998375,0.55,1.050063,0.08979,1.01021,0.675,0.157419,0.606008,0.743992,2.55,0.604805,2.284932,2.815068,2.55,0.604805,2.284932,2.815068,48.0,0.0,48.0,48.0,0.9,0.307794,0.765104,1.034896,0.990909,0.027981,0.978646,1.003172,1.1,0.967906,0.675796,1.524204,2.681204,0.552164,2.439208,2.9232,0.788878,0.705916,0.479497,1.098259,0.678662,0.298421,0.547874,0.809451,,,,,,,,,0.973427,0.041749,0.955129,0.991724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06255,0.013809,0.056498,0.068602,3.25,1.019546,2.803164,3.696836,3.7,0.656947,3.41208,3.98792,0.05,0.223607,-0.048,0.148,0.15,0.366348,-0.010559,0.310559
probe_random_sel,qwen3-coder-30b-a3b-instruct,2,20,20,0,0.897819,0.101959,0.853133,0.942504,0.946999,0.103125,0.901802,0.992195,0.974902,0.045758,0.954848,0.994956,1.0,1.025978,0.550345,1.449655,0.65,0.149561,0.584452,0.715548,2.65,0.67082,2.356,2.944,2.65,0.67082,2.356,2.944,48.0,0.0,48.0,48.0,0.75,0.444262,0.555294,0.944706,0.976667,0.049677,0.954895,0.998439,0.85,1.182103,0.33192,1.36808,2.344864,0.629282,2.069068,2.620659,0.655464,0.600024,0.392492,0.918436,0.69278,0.306688,0.558368,0.827192,,,,,,,,,0.967083,0.039411,0.949811,0.984356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095,0.037065,0.093255,0.125745,2.75,1.409554,2.132236,3.367764,2.9,1.293709,2.333007,3.466993,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
probe_random_sel,qwen3-coder-30b-a3b-instruct,3,20,20,0,0.88099,0.124897,0.826251,0.935728,0.909596,0.118694,0.857576,0.961615,0.935777,0.072757,0.90389,0.967664,1.8,1.735087,1.039565,2.560435,0.658333,0.12061,0.605474,0.711193,2.85,0.812728,2.493806,3.206194,2.85,0.812728,2.493806,3.206194,48.0,0.0,48.0,48.0,0.35,0.48936,0.135528,0.564472,0.937356,0.071531,0.906006,0.968706,-0.05,1.503505,-0.70894,0.60894,2.836761,0.546213,2.597373,3.076149,0.65984,0.592377,0.400219,0.919461,0.673995,0.311217,0.537598,0.810391,,,,,,,,,0.939724,0.071011,0.908602,0.970846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21355,0.057308,0.188433,0.238667,3.55,1.234376,3.009011,4.090989,3.1,1.410487,2.481827,3.718173,0.1,0.307794,-0.034896,0.234896,0.05,0.223607,-0.048,0.148
probe_repair_only,gpt-4o-mini-2024-07-18,0,20,20,0,0.994444,0.024845,0.983556,1.005333,1.0,0.0,1.0,1.0,0.994444,0.024845,0.983556,1.005333,0.05,0.223607,-0.048,0.148,0.716667,0.223607,0.618667,0.814667,2.15,0.587143,1.892673,2.407327,2.15,0.587143,1.892673,2.407327,45.5,6.117275,42.818986,48.181014,0.95,0.223607,0.852,1.048,0.994444,0.024845,0.983556,1.005333,0.9,0.447214,0.704,1.096,2.33732,0.407004,2.158943,2.515697,0.141066,0.267663,0.023758,0.258375,0.955063,0.094606,0.913601,0.996526,,,,,,,,,0.90873,0.069069,0.878459,0.939001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21005,0.383817,0.041835,0.378265,2.1,0.552506,1.857853,2.342147,1.85,0.875094,1.466473,2.233527,0.0,0.0,0.0,0.0,0.6,0.502625,0.379715,0.820285
probe_repair_only,gpt-4o-mini-2024-07-18,1,20,20,0,0.970396,0.078146,0.936147,1.004645,0.9875,0.055902,0.963,1.012,0.97873,0.046552,0.958327,0.999132,0.3,0.732695,-0.021118,0.621118,0.758333,0.190989,0.674629,0.842038,2.3,0.801315,1.948808,2.651192,2.3,0.801315,1.948808,2.651192,48.0,0.0,48.0,48.0,0.8,0.410391,0.620138,0.979862,0.973427,0.065976,0.944511,1.002342,0.6,0.820783,0.240276,0.959724,2.352764,0.565307,2.105007,2.60052,0.277274,0.310433,0.141221,0.413327,0.92894,0.081065,0.893412,0.964468,,,,,,,,,0.973427,0.041749,0.955129,0.991724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60025,0.581123,1.345562,1.854938,3.7,0.571241,3.449643,3.950357,2.6,1.313893,2.024161,3.175839,0.0,0.0,0.0,0.0,0.15,0.366348,-0.010559,0.310559
probe_repair_only,gpt-4o-mini-2024-07-18,2,20,20,0,0.925735,0.101485,0.881257,0.970213,0.923622,0.138221,0.863044,0.9842,0.958652,0.049813,0.936821,0.980483,0.9,1.11921,0.409484,1.390516,0.679167,0.183921,0.59856,0.759773,2.55,0.604805,2.284932,2.815068,2.55,0.604805,2.284932,2.815068,48.0,0.0,48.0,48.0,0.55,0.510418,0.3263,0.7737,0.960417,0.053998,0.936751,0.984082,0.15,1.089423,-0.327461,0.627461,2.238731,0.619567,1.967193,2.510268,0.259448,0.304289,0.126087,0.392809,0.916601,0.109091,0.86879,0.964412,,,,,,,,,0.967083,0.039411,0.949811,0.984356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92295,0.493335,1.706736,2.139164,3.85,0.48936,3.635528,4.064472,1.9,1.333772,1.315449,2.484551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_repair_only,gpt-4o-mini-2024-07-18,3,20,20,0,0.932356,0.089727,0.893031,0.971681,0.925946,0.103103,0.880759,0.971133,0.942882,0.077035,0.90912,0.976644,1.2,1.576138,0.509227,1.890773,0.7125,0.18629,0.630855,0.794145,2.65,0.67082,2.356,2.944,2.65,0.67082,2.356,2.944,48.0,0.0,48.0,48.0,0.45,0.510418,0.2263,0.6737,0.939724,0.076924,0.906011,0.973438,-0.1,1.020836,-0.547401,0.347401,2.583789,0.599024,2.321256,2.846323,0.206317,0.305423,0.07246,0.340175,0.915372,0.164104,0.84345,0.987293,,,,,,,,,0.939724,0.071011,0.908602,0.970846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8137,0.895726,2.421131,3.206269,3.95,0.223607,3.852,4.048,2.1,1.518309,1.434572,2.765428,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_repair_only,qwen3-coder-30b-a3b-instruct,0,20,20,0,0.944444,0.106604,0.897723,0.991166,1.0,0.0,1.0,1.0,0.95873,0.065019,0.930234,0.987226,0.35,0.587143,0.092673,0.607327,0.75,0.219649,0.653735,0.846265,2.05,0.759155,1.717286,2.382714,2.05,0.759155,1.717286,2.382714,38.6,15.274333,31.905728,45.294272,0.7,0.470162,0.493942,0.906058,0.95873,0.065019,0.930234,0.987226,0.4,0.940325,-0.012115,0.812115,2.211161,0.657857,1.922842,2.499479,0.187444,0.302835,0.054721,0.320167,0.944041,0.099433,0.900463,0.987619,,,,,,,,,0.90873,0.069069,0.878459,0.939001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272,0.355439,0.071422,0.382978,0.8,0.767772,0.463509,1.136491,1.6,0.88258,1.213192,1.986808,0.0,0.0,0.0,0.0,0.35,0.48936,0.135528,0.564472
probe_repair_only,qwen3-coder-30b-a3b-instruct,1,20,20,0,0.987121,0.041501,0.968932,1.00531,1.0,0.0,1.0,1.0,0.987121,0.041501,0.968932,1.00531,0.15,0.48936,-0.064472,0.364472,0.691667,0.173332,0.615701,0.767633,2.5,0.606977,2.233981,2.766019,2.5,0.606977,2.233981,2.766019,48.0,0.0,48.0,48.0,0.9,0.307794,0.765104,1.034896,0.990909,0.027981,0.978646,1.003172,0.8,0.615587,0.530207,1.069793,2.681204,0.552164,2.439208,2.9232,0.323407,0.37821,0.15765,0.489165,0.913091,0.106815,0.866277,0.959905,,,,,,,,,0.973427,0.041749,0.955129,0.991724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6281,0.406091,1.450123,1.806077,3.25,1.019546,2.803164,3.696836,3.7,0.656947,3.41208,3.98792,0.05,0.223607,-0.048,0.148,0.15,0.366348,-0.010559,0.310559
probe_repair_only,qwen3-coder-30b-a3b-instruct,2,20,20,0,0.949485,0.086357,0.911638,0.987333,0.946999,0.103125,0.901802,0.992195,0.969069,0.054098,0.945359,0.992778,0.65,1.089423,0.172539,1.127461,0.7125,0.208509,0.621117,0.803883,2.45,0.604805,2.184932,2.715068,2.45,0.604805,2.184932,2.715068,48.0,0.0,48.0,48.0,0.75,0.444262,0.555294,0.944706,0.976667,0.049677,0.954895,0.998439,0.55,0.944513,0.136049,0.963951,2.344864,0.629282,2.069068,2.620659,0.255736,0.353509,0.100803,0.410668,0.911274,0.156754,0.842573,0.979975,,,,,,,,,0.967083,0.039411,0.949811,0.984356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96605,0.662205,1.675826,2.256274,2.75,1.409554,2.132236,3.367764,2.9,1.293709,2.333007,3.466993,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
probe_repair_only,qwen3-coder-30b-a3b-instruct,3,20,20,0,0.930501,0.073866,0.898128,0.962874,0.927778,0.082227,0.89174,0.963815,0.935764,0.070928,0.904679,0.96685,1.3,1.380313,0.695051,1.904949,0.65,0.125656,0.594929,0.705071,2.85,0.74516,2.523419,3.176581,2.85,0.74516,2.523419,3.176581,48.0,0.0,48.0,48.0,0.35,0.48936,0.135528,0.564472,0.937356,0.071531,0.906006,0.968706,-0.25,1.069924,-0.718915,0.218915,2.836761,0.546213,2.597373,3.076149,0.196503,0.295024,0.067203,0.325804,0.916485,0.158176,0.847161,0.985809,,,,,,,,,0.939724,0.071011,0.908602,0.970846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30935,0.95971,2.888738,3.729962,3.55,1.234376,3.009011,4.090989,3.1,1.410487,2.481827,3.718173,0.1,0.307794,-0.034896,0.234896,0.05,0.223607,-0.048,0.148
probe_skel_only,none,0,20,20,0,0.780159,0.256476,0.667753,0.892565,1.0,0.0,1.0,1.0,0.90873,0.069069,0.878459,0.939001,1.1,1.071153,0.630547,1.569453,0.925,0.183174,0.844721,1.005279,1.5,0.512989,1.275173,1.724827,1.5,0.512989,1.275173,1.724827,9.9,2.712544,8.711175,11.088825,0.35,0.48936,0.135528,0.564472,0.90873,0.069069,0.878459,0.939001,-0.3,0.978721,-0.728943,0.128943,1.483,0.629822,1.206968,1.759031,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.90873,0.069069,0.878459,0.939001,,,,,,,,,,,,,,,,,,,,,,,,,0.04505,0.038931,0.027988,0.062112,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_skel_only,none,1,20,20,0,0.964336,0.068023,0.934523,0.994148,0.980357,0.062908,0.952786,1.007928,0.973427,0.041749,0.955129,0.991724,0.35,0.587143,0.092673,0.607327,0.95,0.153897,0.882552,1.017448,1.75,0.444262,1.555294,1.944706,1.75,0.444262,1.555294,1.944706,44.0,7.108187,40.8847,47.1153,0.7,0.470162,0.493942,0.906058,0.973427,0.041749,0.955129,0.991724,0.4,0.940325,-0.012115,0.812115,1.624355,0.48824,1.410375,1.838336,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.973427,0.041749,0.955129,0.991724,,,,,,,,,,,,,,,,,,,,,,,,,0.8985,0.235587,0.795249,1.001751,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_skel_only,none,2,20,20,0,0.947083,0.073213,0.914996,0.979171,0.932713,0.116277,0.881752,0.983673,0.967083,0.03941,0.949811,0.984356,0.65,0.812728,0.293806,1.006194,0.85,0.215618,0.755501,0.944499,2.05,0.686333,1.749201,2.350799,2.05,0.686333,1.749201,2.350799,48.0,0.0,48.0,48.0,0.55,0.510418,0.3263,0.7737,0.960417,0.053998,0.936751,0.984082,0.1,1.020836,-0.347401,0.547401,1.905076,0.593664,1.644891,2.165261,0.069315,0.309984,-0.066542,0.205171,0.9625,0.167705,0.889,1.036,,,,,,,,,0.967083,0.039411,0.949811,0.984356,,,,,,,,,,,,,,,,,,,,,,,,,1.5133,0.45233,1.315058,1.711542,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
