arm,model_tag,level,n_total,n_success,n_failed,directed_f1_mean,directed_f1_sd,directed_f1_ci95_lo,directed_f1_ci95_hi,compelled_f1_mean,compelled_f1_sd,compelled_f1_ci95_lo,compelled_f1_ci95_hi,skeleton_f1_mean,skeleton_f1_sd,skeleton_f1_ci95_lo,skeleton_f1_ci95_hi,dag_shd_mean,dag_shd_sd,dag_shd_ci95_lo,dag_shd_ci95_hi,efficiency_mean,efficiency_sd,efficiency_ci95_lo,efficiency_ci95_hi,interventions_used_mean,interventions_used_sd,interventions_used_ci95_lo,interventions_used_ci95_hi,steps_taken_mean,steps_taken_sd,steps_taken_ci95_lo,steps_taken_ci95_hi,n_hypotheses_mean,n_hypotheses_sd,n_hypotheses_ci95_lo,n_hypotheses_ci95_hi,truth_in_hypotheses_mean,truth_in_hypotheses_sd,truth_in_hypotheses_ci95_lo,truth_in_hypotheses_ci95_hi,best_f1_in_hypotheses_mean,best_f1_in_hypotheses_sd,best_f1_in_hypotheses_ci95_lo,best_f1_in_hypotheses_ci95_hi,truth_rank_final_mean,truth_rank_final_sd,truth_rank_final_ci95_lo,truth_rank_final_ci95_hi,entropy_initial_nats_mean,entropy_initial_nats_sd,entropy_initial_nats_ci95_lo,entropy_initial_nats_ci95_hi,entropy_final_nats_mean,entropy_final_nats_sd,entropy_final_nats_ci95_lo,entropy_final_nats_ci95_hi,map_weight_final_mean,map_weight_final_sd,map_weight_final_ci95_lo,map_weight_final_ci95_hi,proposed_raw_mean,proposed_raw_sd,proposed_raw_ci95_lo,proposed_raw_ci95_hi,proposed_valid_unique_mean,proposed_valid_unique_sd,proposed_valid_unique_ci95_lo,proposed_valid_unique_ci95_hi,pc_skeleton_f1_ceiling_mean,pc_skeleton_f1_ceiling_sd,pc_skeleton_f1_ceiling_ci95_lo,pc_skeleton_f1_ceiling_ci95_hi,prompt_tokens_mean,prompt_tokens_sd,prompt_tokens_ci95_lo,prompt_tokens_ci95_hi,completion_tokens_mean,completion_tokens_sd,completion_tokens_ci95_lo,completion_tokens_ci95_hi,total_tokens_mean,total_tokens_sd,total_tokens_ci95_lo,total_tokens_ci95_hi,cost_usd_mean,cost_usd_sd,cost_usd_ci95_lo,cost_usd_ci95_hi,llm_calls_mean,llm_calls_sd,llm_calls_ci95_lo,llm_calls_ci95_hi,llm_repair_calls_mean,llm_repair_calls_sd,llm_repair_calls_ci95_lo,llm_repair_calls_ci95_hi,wall_sec_mean,wall_sec_sd,wall_sec_ci95_lo,wall_sec_ci95_hi,repair_remove_mean,repair_remove_sd,repair_remove_ci95_lo,repair_remove_ci95_hi,repair_add_mean,repair_add_sd,repair_add_ci95_lo,repair_add_ci95_hi,edits_correct_remove_mean,edits_correct_remove_sd,edits_correct_remove_ci95_lo,edits_correct_remove_ci95_hi,edits_correct_add_mean,edits_correct_add_sd,edits_correct_add_ci95_lo,edits_correct_add_ci95_hi
probe_noreserve,qwen3-coder-30b-a3b-instruct,0,20,20,0,0.905754,0.106665,0.859006,0.952502,1.0,0.0,1.0,1.0,0.92004,0.073513,0.887821,0.952258,0.7,0.656947,0.41208,0.98792,0.75,0.219649,0.653735,0.846265,2.05,0.759155,1.717286,2.382714,2.05,0.759155,1.717286,2.382714,38.6,15.274333,31.905728,45.294272,0.4,0.502625,0.179715,0.620285,0.92004,0.073513,0.887821,0.952258,-0.2,1.005249,-0.64057,0.24057,2.435291,0.857534,2.05946,2.811122,0.285075,0.473687,0.077473,0.492677,0.888971,0.197441,0.802438,0.975503,,,,,,,,,0.90873,0.069069,0.878459,0.939001,967.7,2.408319,966.644508,968.755492,221.0,66.069342,192.043834,249.956166,1188.7,65.715575,1159.898879,1217.501121,0.000606,9.7e-05,0.000564,0.000649,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33845,0.203501,0.249262,0.427638,0.8,0.767772,0.463509,1.136491,1.6,0.88258,1.213192,1.986808,0.0,0.0,0.0,0.0,0.35,0.48936,0.135528,0.564472
probe_noreserve,qwen3-coder-30b-a3b-instruct,1,20,20,0,0.920455,0.071645,0.889055,0.951854,1.0,0.0,1.0,1.0,0.928788,0.045491,0.90885,0.948725,0.95,0.686333,0.649201,1.250799,0.725,0.197017,0.638653,0.811347,2.35,0.67082,2.056,2.644,2.35,0.67082,2.056,2.644,48.0,0.0,48.0,48.0,0.2,0.410391,0.020138,0.379862,0.921154,0.071596,0.889775,0.952532,-0.6,0.820783,-0.959724,-0.240276,2.348186,0.561918,2.101914,2.594458,0.299253,0.444684,0.104361,0.494144,0.851881,0.234522,0.749097,0.954665,,,,,,,,,0.973427,0.041749,0.955129,0.991724,1260.8,2.966479,1259.499883,1262.100117,255.45,47.073822,234.818988,276.081012,1516.25,47.649902,1495.36651,1537.13349,0.000742,6.9e-05,0.000712,0.000773,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.244,0.542808,1.006104,1.481896,3.25,1.019546,2.803164,3.696836,3.7,0.656947,3.41208,3.98792,0.05,0.223607,-0.048,0.148,0.15,0.366348,-0.010559,0.310559
probe_noreserve,qwen3-coder-30b-a3b-instruct,2,20,20,0,0.917255,0.079757,0.8823,0.95221,0.938268,0.116726,0.887111,0.989426,0.936005,0.043081,0.917124,0.954886,1.2,0.951453,0.783007,1.616993,0.725,0.218146,0.629393,0.820607,2.4,0.502625,2.179715,2.620285,2.4,0.502625,2.179715,2.620285,48.0,0.0,48.0,48.0,0.2,0.410391,0.020138,0.379862,0.929755,0.058651,0.90405,0.95546,-0.6,0.820783,-0.959724,-0.240276,2.546173,0.762539,2.211976,2.88037,0.397234,0.548132,0.157004,0.637464,0.807007,0.277417,0.685424,0.92859,,,,,,,,,0.967083,0.039411,0.949811,0.984356,1665.55,4.418561,1663.61348,1667.48652,283.85,49.391321,262.203299,305.496701,1949.4,48.822342,1928.002665,1970.797335,0.000902,7.2e-05,0.000871,0.000934,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6682,0.700447,1.361216,1.975184,2.75,1.409554,2.132236,3.367764,2.9,1.293709,2.333007,3.466993,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
probe_noreserve,qwen3-coder-30b-a3b-instruct,3,20,20,0,0.893333,0.08218,0.857316,0.92935,0.927778,0.082227,0.89174,0.963815,0.903333,0.068435,0.87334,0.933326,2.05,1.468081,1.406585,2.693415,0.7,0.173963,0.623757,0.776243,2.7,0.732695,2.378882,3.021118,2.7,0.732695,2.378882,3.021118,48.0,0.0,48.0,48.0,0.05,0.223607,-0.048,0.148,0.898333,0.072239,0.866673,0.929993,-0.9,0.447214,-1.096,-0.704,2.684592,0.691696,2.381442,2.987741,0.177895,0.287034,0.052096,0.303693,0.894375,0.188383,0.811813,0.976938,,,,,,,,,0.939724,0.071011,0.908602,0.970846,2181.8,5.482988,2179.396975,2184.203025,393.75,101.689349,349.182678,438.317322,2575.55,101.938823,2530.873341,2620.226659,0.001214,0.000149,0.001149,0.001279,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.2006,1.061778,1.735255,2.665945,3.55,1.234376,3.009011,4.090989,3.1,1.410487,2.481827,3.718173,0.1,0.307794,-0.034896,0.234896,0.05,0.223607,-0.048,0.148
probe_oracle_edits,none,0,20,20,0,0.994444,0.024845,0.983556,1.005333,1.0,0.0,1.0,1.0,0.994444,0.024845,0.983556,1.005333,0.05,0.223607,-0.048,0.148,0.825,0.24468,0.717764,0.932236,1.85,0.366348,1.689441,2.010559,1.85,0.366348,1.689441,2.010559,17.7,4.824281,15.585666,19.814334,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.05,0.223607,0.952,1.148,2.000102,0.333958,1.853739,2.146465,0.034558,0.154548,-0.033176,0.102292,0.976575,0.10476,0.930662,1.022488,,,,,,,,,0.90873,0.069069,0.878459,0.939001,,,,,,,,,,,,,,,,,,,,,,,,,0.20625,0.130619,0.149004,0.263496,0.05,0.223607,-0.048,0.148,0.6,0.502625,0.379715,0.820285,0.05,0.223607,-0.048,0.148,0.6,0.502625,0.379715,0.820285
probe_oracle_edits,none,1,20,20,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.958333,0.131066,0.900891,1.015776,1.8,0.523148,1.57072,2.02928,1.8,0.523148,1.57072,2.02928,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.728254,0.560969,1.482399,1.974109,8e-06,3.6e-05,-8e-06,2.4e-05,1.0,2e-06,0.999999,1.0,,,,,,,,,0.973427,0.041749,0.955129,0.991724,,,,,,,,,,,,,,,,,,,,,,,,,0.81235,0.419994,0.628279,0.996421,0.05,0.223607,-0.048,0.148,0.25,0.444262,0.055294,0.444706,0.05,0.223607,-0.048,0.148,0.25,0.444262,0.055294,0.444706
probe_oracle_edits,none,2,20,20,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.222131,0.777647,0.972353,2.0,0.458831,1.798908,2.201092,2.0,0.458831,1.798908,2.201092,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.894394,0.436971,1.702883,2.085906,5e-06,2e-05,-4e-06,1.4e-05,1.0,2e-06,0.999999,1.0,,,,,,,,,0.967083,0.039411,0.949811,0.984356,,,,,,,,,,,,,,,,,,,,,,,,,1.1459,0.67131,0.851685,1.440115,0.05,0.223607,-0.048,0.148,0.45,0.510418,0.2263,0.6737,0.05,0.223607,-0.048,0.148,0.45,0.510418,0.2263,0.6737
probe_oracle_edits,none,3,20,20,0,0.99,0.044721,0.9704,1.0096,0.992857,0.031944,0.978857,1.006857,0.99,0.044721,0.9704,1.0096,0.2,0.894427,-0.192,0.592,0.820833,0.21336,0.727324,0.914343,2.35,0.74516,2.023419,2.676581,2.35,0.74516,2.023419,2.676581,48.0,0.0,48.0,48.0,0.95,0.223607,0.852,1.048,0.99,0.044721,0.9704,1.0096,0.9,0.447214,0.704,1.096,2.081184,0.564107,1.833953,2.328414,1.4e-05,6.3e-05,-1.3e-05,4.1e-05,0.999999,4e-06,0.999997,1.000001,,,,,,,,,0.939724,0.071011,0.908602,0.970846,,,,,,,,,,,,,,,,,,,,,,,,,1.50595,0.911013,1.106681,1.905219,0.3,0.571241,0.049643,0.550357,0.85,0.875094,0.466473,1.233527,0.3,0.571241,0.049643,0.550357,0.85,0.875094,0.466473,1.233527
probe_oracle_edits_noreserve,none,0,20,20,0,0.994444,0.024845,0.983556,1.005333,1.0,0.0,1.0,1.0,0.994444,0.024845,0.983556,1.005333,0.05,0.223607,-0.048,0.148,0.85,0.235081,0.746971,0.953029,1.8,0.410391,1.620138,1.979862,1.8,0.410391,1.620138,1.979862,17.7,4.824281,15.585666,19.814334,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.05,0.223607,0.952,1.148,2.000102,0.333958,1.853739,2.146465,0.034558,0.154548,-0.033176,0.102292,0.976575,0.10476,0.930662,1.022488,,,,,,,,,0.90873,0.069069,0.878459,0.939001,,,,,,,,,,,,,,,,,,,,,,,,,0.2292,0.11292,0.179711,0.278689,0.05,0.223607,-0.048,0.148,0.6,0.502625,0.379715,0.820285,0.05,0.223607,-0.048,0.148,0.6,0.502625,0.379715,0.820285
probe_oracle_edits_noreserve,none,1,20,20,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.975,0.111803,0.926,1.024,1.75,0.444262,1.555294,1.944706,1.75,0.444262,1.555294,1.944706,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.692401,0.448032,1.496043,1.88876,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.973427,0.041749,0.955129,0.991724,,,,,,,,,,,,,,,,,,,,,,,,,0.65425,0.248174,0.545483,0.763017,0.05,0.223607,-0.048,0.148,0.25,0.444262,0.055294,0.444706,0.05,0.223607,-0.048,0.148,0.25,0.444262,0.055294,0.444706
probe_oracle_edits_noreserve,none,2,20,20,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.875,0.222131,0.777647,0.972353,2.0,0.458831,1.798908,2.201092,2.0,0.458831,1.798908,2.201092,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.919985,0.499201,1.701201,2.13877,5e-06,2e-05,-4e-06,1.3e-05,1.0,2e-06,0.999999,1.0,,,,,,,,,0.967083,0.039411,0.949811,0.984356,,,,,,,,,,,,,,,,,,,,,,,,,0.9884,0.34217,0.838437,1.138363,0.05,0.223607,-0.048,0.148,0.45,0.510418,0.2263,0.6737,0.05,0.223607,-0.048,0.148,0.45,0.510418,0.2263,0.6737
probe_oracle_edits_noreserve,none,3,20,20,0,0.99,0.044721,0.9704,1.0096,0.992857,0.031944,0.978857,1.006857,0.99,0.044721,0.9704,1.0096,0.2,0.894427,-0.192,0.592,0.8375,0.213703,0.743841,0.931159,2.3,0.732695,1.978882,2.621118,2.3,0.732695,1.978882,2.621118,48.0,0.0,48.0,48.0,0.95,0.223607,0.852,1.048,0.99,0.044721,0.9704,1.0096,0.9,0.447214,0.704,1.096,2.054055,0.518168,1.826958,2.281152,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.939724,0.071011,0.908602,0.970846,,,,,,,,,,,,,,,,,,,,,,,,,1.3535,0.58026,1.09919,1.60781,0.3,0.571241,0.049643,0.550357,0.85,0.875094,0.466473,1.233527,0.3,0.571241,0.049643,0.550357,0.85,0.875094,0.466473,1.233527
probe_random_edits,none,0,20,20,0,0.915873,0.16278,0.844531,0.987215,1.0,0.0,1.0,1.0,0.944444,0.070141,0.913704,0.975185,0.5,0.760886,0.166527,0.833473,0.675,0.205729,0.584835,0.765165,2.25,0.55012,2.008899,2.491101,2.25,0.55012,2.008899,2.491101,46.5,1.432701,45.872091,47.127909,0.65,0.48936,0.435528,0.864472,0.95,0.069909,0.919361,0.980639,0.35,1.03999,-0.105796,0.805796,2.201333,0.530314,1.968912,2.433753,0.281733,0.377701,0.116198,0.447268,0.882746,0.183544,0.802305,0.963188,,,,,,,,,0.90873,0.069069,0.878459,0.939001,,,,,,,,,,,,,,,,,,,,,,,,,0.3481,0.12841,0.291822,0.404378,3.4,0.502625,3.179715,3.620285,2.55,0.604805,2.284932,2.815068,0.05,0.223607,-0.048,0.148,0.6,0.502625,0.379715,0.820285
probe_random_edits,none,1,20,20,0,0.965851,0.078973,0.931239,1.000462,0.980357,0.062908,0.952786,1.007928,0.974184,0.048752,0.952817,0.995551,0.35,0.74516,0.023419,0.676581,0.7,0.167542,0.626572,0.773428,2.45,0.759155,2.117286,2.782714,2.45,0.759155,2.117286,2.782714,48.0,0.0,48.0,48.0,0.75,0.444262,0.555294,0.944706,0.968881,0.067169,0.939443,0.998319,0.5,0.888523,0.110587,0.889413,2.147241,0.482437,1.935803,2.358678,0.19638,0.190946,0.112695,0.280066,0.943728,0.062072,0.916524,0.970932,,,,,,,,,0.973427,0.041749,0.955129,0.991724,,,,,,,,,,,,,,,,,,,,,,,,,1.16445,0.578816,0.910773,1.418127,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.1,0.307794,-0.034896,0.234896
probe_random_edits,none,2,20,20,0,0.940833,0.082757,0.904564,0.977103,0.921602,0.13044,0.864434,0.978769,0.9675,0.044005,0.948214,0.986786,0.7,0.923381,0.295311,1.104689,0.679167,0.183921,0.59856,0.759773,2.55,0.604805,2.284932,2.815068,2.55,0.604805,2.284932,2.815068,48.0,0.0,48.0,48.0,0.6,0.502625,0.379715,0.820285,0.96375,0.054295,0.939954,0.987546,0.2,1.005249,-0.24057,0.64057,2.200333,0.500445,1.981003,2.419663,0.247868,0.356045,0.091825,0.403912,0.911753,0.172632,0.836094,0.987413,,,,,,,,,0.967083,0.039411,0.949811,0.984356,,,,,,,,,,,,,,,,,,,,,,,,,1.545,0.923293,1.140349,1.949651,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.15,0.366348,-0.010559,0.310559
probe_random_edits,none,3,20,20,0,0.921053,0.107321,0.874017,0.968088,0.908254,0.120338,0.855513,0.960994,0.942105,0.072246,0.910442,0.973768,1.3,1.657519,0.57356,2.02644,0.670833,0.141718,0.608723,0.732944,2.8,0.767772,2.463509,3.136491,2.8,0.767772,2.463509,3.136491,48.0,0.0,48.0,48.0,0.4,0.502625,0.179715,0.620285,0.936842,0.075598,0.903709,0.969974,-0.2,1.005249,-0.64057,0.24057,2.677232,0.533751,2.443305,2.911158,0.336616,0.388558,0.166323,0.506909,0.848682,0.228145,0.748693,0.948671,,,,,,,,,0.939724,0.071011,0.908602,0.970846,,,,,,,,,,,,,,,,,,,,,,,,,2.0709,1.257267,1.519878,2.621922,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.15,0.48936,-0.064472,0.364472,0.1,0.307794,-0.034896,0.234896
probe_random_edits_noreserve,none,0,20,20,0,0.853968,0.202921,0.765034,0.942902,1.0,0.0,1.0,1.0,0.911111,0.061238,0.884272,0.93795,0.9,0.852242,0.526489,1.273511,0.675,0.205729,0.584835,0.765165,2.25,0.55012,2.008899,2.491101,2.25,0.55012,2.008899,2.491101,46.5,1.432701,45.872091,47.127909,0.3,0.470162,0.093942,0.506058,0.911111,0.061238,0.884272,0.93795,-0.4,0.940325,-0.812115,0.012115,2.210466,0.517655,1.983593,2.437338,0.178825,0.272636,0.059337,0.298313,0.935429,0.112972,0.885917,0.984941,,,,,,,,,0.90873,0.069069,0.878459,0.939001,,,,,,,,,,,,,,,,,,,,,,,,,0.38455,0.142538,0.32208,0.44702,3.4,0.502625,3.179715,3.620285,2.55,0.604805,2.284932,2.815068,0.05,0.223607,-0.048,0.148,0.6,0.502625,0.379715,0.820285
probe_random_edits_noreserve,none,1,20,20,0,0.897344,0.06764,0.8677,0.926989,0.980357,0.062908,0.952786,1.007928,0.905678,0.043785,0.886488,0.924867,1.25,0.638666,0.970092,1.529908,0.725,0.197017,0.638653,0.811347,2.35,0.67082,2.056,2.644,2.35,0.67082,2.056,2.644,48.0,0.0,48.0,48.0,0.05,0.223607,-0.048,0.148,0.897344,0.06764,0.8677,0.926989,-0.9,0.447214,-1.096,-0.704,2.17141,0.581496,1.916558,2.426261,0.210088,0.295398,0.080624,0.339552,0.891025,0.163529,0.819356,0.962695,,,,,,,,,0.973427,0.041749,0.955129,0.991724,,,,,,,,,,,,,,,,,,,,,,,,,0.97485,0.323303,0.833156,1.116544,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.1,0.307794,-0.034896,0.234896
probe_random_edits_noreserve,none,2,20,20,0,0.896324,0.074065,0.863863,0.928784,0.946999,0.082074,0.911028,0.982969,0.915074,0.042506,0.896444,0.933703,1.55,0.887041,1.161237,1.938763,0.666667,0.168845,0.592667,0.740666,2.55,0.759155,2.217286,2.882714,2.55,0.759155,2.217286,2.882714,48.0,0.0,48.0,48.0,0.05,0.223607,-0.048,0.148,0.908823,0.055815,0.884361,0.933285,-0.9,0.447214,-1.096,-0.704,2.219814,0.608081,1.953311,2.486318,0.260705,0.339001,0.112131,0.409279,0.876111,0.17479,0.799506,0.952716,,,,,,,,,0.967083,0.039411,0.949811,0.984356,,,,,,,,,,,,,,,,,,,,,,,,,1.34585,0.523234,1.116533,1.575167,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.15,0.366348,-0.010559,0.310559
probe_random_edits_noreserve,none,3,20,20,0,0.867569,0.118827,0.815491,0.919647,0.903708,0.118391,0.851821,0.955595,0.897832,0.07186,0.866338,0.929326,2.35,1.814416,1.554797,3.145203,0.708333,0.192133,0.624127,0.792539,2.65,0.67082,2.356,2.944,2.65,0.67082,2.356,2.944,48.0,0.0,48.0,48.0,0.05,0.223607,-0.048,0.148,0.892832,0.075106,0.859915,0.925749,-0.9,0.447214,-1.096,-0.704,2.711698,0.527022,2.48072,2.942675,0.452446,0.493605,0.236114,0.668778,0.754563,0.264639,0.63858,0.870546,,,,,,,,,0.939724,0.071011,0.908602,0.970846,,,,,,,,,,,,,,,,,,,,,,,,,1.92725,0.778868,1.585896,2.268604,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.15,0.48936,-0.064472,0.364472,0.1,0.307794,-0.034896,0.234896
probe_random_hyp,none,0,20,20,0,0.525,0.241977,0.418949,0.631051,1.0,0.0,1.0,1.0,0.8625,0.127604,0.806575,0.918425,2.45,1.356272,1.855588,3.044412,0.975,0.111803,0.926,1.024,0.75,0.638666,0.470092,1.029908,0.75,0.638666,0.470092,1.029908,12.0,0.0,12.0,12.0,0.1,0.307794,-0.034896,0.234896,0.725,0.138127,0.664463,0.785537,-0.8,0.615587,-1.069793,-0.530207,0.339475,0.385143,0.170678,0.508271,0.000522,0.002337,-0.000502,0.001547,0.999931,0.000309,0.999796,1.000066,,,,,,,,,0.90873,0.069069,0.878459,0.939001,,,,,,,,,,,,,,,,,,,,,,,,,0.02725,0.022743,0.017282,0.037218,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_random_hyp,none,1,20,20,0,0.291667,0.222131,0.194314,0.38902,0.501071,0.380506,0.334307,0.667836,0.575,0.166447,0.502051,0.647949,6.8,2.117595,5.871923,7.728077,1.0,0.0,1.0,1.0,0.1,0.307794,-0.034896,0.234896,0.1,0.307794,-0.034896,0.234896,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.483333,0.14204,0.421081,0.545585,-1.0,0.0,-1.0,-1.0,0.003209,0.0095,-0.000954,0.007373,0.000222,0.000993,-0.000213,0.000658,0.999974,0.000116,0.999923,1.000025,,,,,,,,,0.973427,0.041749,0.955129,0.991724,,,,,,,,,,,,,,,,,,,,,,,,,0.0173,0.011022,0.012469,0.022131,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_random_hyp,none,2,20,20,0,0.23125,0.142089,0.168977,0.293523,0.28131,0.333696,0.135061,0.427558,0.41875,0.101591,0.374226,0.463274,10.8,1.704483,10.052977,11.547023,1.0,0.0,1.0,1.0,0.1,0.307794,-0.034896,0.234896,0.1,0.307794,-0.034896,0.234896,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.3375,0.082118,0.30151,0.37349,-1.0,0.0,-1.0,-1.0,0.004458,0.014415,-0.00186,0.010776,0.000172,0.00075,-0.000156,0.000501,0.999981,8.5e-05,0.999943,1.000018,,,,,,,,,0.967083,0.039411,0.949811,0.984356,,,,,,,,,,,,,,,,,,,,,,,,,0.0308,0.019125,0.022418,0.039182,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_random_hyp,none,3,20,20,0,0.145,0.082558,0.108817,0.181183,0.158936,0.181619,0.079338,0.238534,0.33,0.08645,0.292111,0.367889,15.25,1.409554,14.632236,15.867764,1.0,0.0,1.0,1.0,0.05,0.223607,-0.048,0.148,0.05,0.223607,-0.048,0.148,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.255,0.060481,0.228493,0.281507,-1.0,0.0,-1.0,-1.0,0.001714,0.007665,-0.001645,0.005073,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.939724,0.071011,0.908602,0.970846,,,,,,,,,,,,,,,,,,,,,,,,,0.0383,0.011631,0.033203,0.043397,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_random_sel,gpt-4o-mini-2024-07-18,0,20,20,0,0.912103,0.184528,0.83123,0.992976,1.0,0.0,1.0,1.0,0.96746,0.058372,0.941878,0.993043,0.45,0.825578,0.088175,0.811825,0.683333,0.201602,0.594977,0.771689,2.25,0.638666,1.970092,2.529908,2.25,0.638666,1.970092,2.529908,45.3,6.061961,42.643229,47.956771,0.85,0.366348,0.689441,1.010559,0.980159,0.048822,0.958762,1.001556,0.9,0.967906,0.475796,1.324204,2.27131,0.445461,2.076077,2.466542,0.389211,0.529247,0.157258,0.621164,0.858072,0.219439,0.761899,0.954245,,,,,,,,,0.90873,0.069069,0.878459,0.939001,609.75,1.773341,608.972799,610.527201,83.85,16.921724,76.433728,91.266272,693.6,17.47901,685.939486,701.260514,0.000142,1e-05,0.000137,0.000146,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02565,0.012567,0.020142,0.031158,2.1,0.552506,1.857853,2.342147,1.85,0.875094,1.466473,2.233527,0.0,0.0,0.0,0.0,0.6,0.502625,0.379715,0.820285
probe_random_sel,gpt-4o-mini-2024-07-18,1,20,20,0,0.927972,0.140242,0.866508,0.989436,0.980357,0.062908,0.952786,1.007928,0.970396,0.056417,0.945671,0.995122,0.6,1.046297,0.14144,1.05856,0.7,0.167542,0.626572,0.773428,2.45,0.759155,2.117286,2.782714,2.45,0.759155,2.117286,2.782714,48.0,0.0,48.0,48.0,0.75,0.444262,0.555294,0.944706,0.968881,0.067169,0.939443,0.998319,0.65,1.182103,0.13192,1.16808,2.033281,0.599542,1.770519,2.296042,0.436779,0.586411,0.179774,0.693785,0.826163,0.262378,0.711171,0.941155,,,,,,,,,0.973427,0.041749,0.955129,0.991724,830.15,2.033276,829.258878,831.041122,103.4,14.858632,96.887917,109.912083,933.55,14.723683,927.097061,940.002939,0.000187,9e-06,0.000183,0.00019,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04815,0.010494,0.043551,0.052749,3.7,0.571241,3.449643,3.950357,2.6,1.313893,2.024161,3.175839,0.0,0.0,0.0,0.0,0.15,0.366348,-0.010559,0.310559
probe_random_sel,gpt-4o-mini-2024-07-18,2,20,20,0,0.87076,0.115991,0.819925,0.921595,0.921602,0.13044,0.864434,0.978769,0.961593,0.050459,0.939478,0.983708,1.3,1.174286,0.785347,1.814653,0.65,0.149561,0.584452,0.715548,2.65,0.67082,2.356,2.944,2.65,0.67082,2.356,2.944,48.0,0.0,48.0,48.0,0.55,0.510418,0.3263,0.7737,0.960417,0.053998,0.936751,0.984082,0.3,1.260743,-0.252545,0.852545,2.149176,0.52376,1.919628,2.378723,0.632547,0.556346,0.388718,0.876377,0.650604,0.293145,0.522128,0.779081,,,,,,,,,0.967083,0.039411,0.949811,0.984356,1129.15,2.230766,1128.172324,1130.127676,99.2,19.832456,90.508043,107.891957,1228.35,20.818198,1219.226022,1237.473978,0.000202,3.9e-05,0.000185,0.000219,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08595,0.025124,0.074939,0.096961,3.85,0.48936,3.635528,4.064472,1.9,1.333772,1.315449,2.484551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
