run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,repair_evidence,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260820T064435Z,2026-08-20T06:45:13.929952+00:00,study2,pc_greedy_meek,,none,2,1528591101,15285911010209,8,8,120,120,2,1,8,4,success,,0.046,1.0,0.875,0.9333333333333333,0.5714285714285715,0.7142857142857143,0.625,0.6666666666666666,3,0.5,2,1,7,0,2,,,,,,,,,,,,,,,,,0.933333,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:10.987581+00:00,study2,probe_random_edits,,none,2,113229833,1132298330209,8,8,120,120,3,2,8,3,success,,3.047,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,0,0,0.933333,-1,-1,2.96293,0.22183,0.95059,,,,,4,4,,0.933333,3,4,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:13.511330+00:00,study2,probe_oracle_edits,,none,2,115210587,1152105870209,8,8,120,120,3,2,8,3,success,,1.841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,6,1,1.79187,0.0,1.0,,,,,1,2,,0.8,3,4,0.5,1,2,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:12.917316+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,115210587,1152105870209,8,8,120,120,3,2,8,3,success,,2.55,0.875,0.875,0.875,0.888888888888889,0.875,0.875,0.875,2,0.6666666666666666,3,2,8,0,3,48,48,0,0.875,-1,-1,2.05135,0.0,1.0,,,0,,4,3,1,0.8,3,4,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:13.980730+00:00,study2,probe_skel_only,,none,2,1528591101,15285911010209,8,8,120,120,2,1,8,4,success,,1.548,1.0,0.875,0.9333333333333333,0.5714285714285715,0.8571428571428571,0.75,0.7999999999999999,2,1.0,1,1,7,0,1,48,0,0,0.933333,-1,-1,2.07945,0.0,1.0,,,,,,,,0.933333,4,3,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:14.038557+00:00,study2,probe_random_edits,,none,2,1528591101,15285911010209,8,8,120,120,2,1,8,4,success,,1.584,1.0,0.875,0.9333333333333333,0.5714285714285715,0.8571428571428571,0.75,0.7999999999999999,2,1.0,1,1,7,0,1,48,0,0,0.8,-1,-1,2.00482,0.0,1.0,,,,,4,4,,0.933333,4,3,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:12.756779+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,115210587,1152105870209,8,8,120,120,3,2,8,3,success,,2.949,0.875,0.875,0.875,0.888888888888889,0.875,0.875,0.875,2,0.6666666666666666,3,2,8,0,3,48,48,0,0.875,-1,-1,2.05766,0.0,1.0,,,0,,4,4,1,0.8,3,4,0.5,1,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:15.712779+00:00,study2,oracle,,none,2,2139245632,21392456320209,8,8,120,120,3,2,8,4,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:15.716354+00:00,study2,pc_greedy_meek,,none,2,2139245632,21392456320209,8,8,120,120,3,2,8,4,success,,0.029,0.8333333333333334,0.625,0.7142857142857143,0.3333333333333333,0.6666666666666666,0.5,0.5714285714285715,5,0.6666666666666666,3,2,6,0,3,,,,,,,,,,,,,,,,,0.714286,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:15.626717+00:00,study2,probe_mec_only,,none,2,1528591101,15285911010209,8,8,120,120,2,1,8,4,success,,0.39,1.0,0.875,0.9333333333333333,0.5714285714285715,0.7142857142857143,0.625,0.6666666666666666,3,0.5,2,1,7,0,2,9,0,0,0.666667,-1,-1,2.19722,0.0,1.0,,,,,,,,0.933333,4,3,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:12.456290+00:00,study2,probe_random_edits,,none,2,115210587,1152105870209,8,8,120,120,3,2,8,3,success,,3.809,0.8571428571428571,0.75,0.7999999999999999,0.7499999999999999,0.8571428571428571,0.75,0.7999999999999999,3,0.6666666666666666,3,2,7,0,3,48,0,0,0.8,-1,-1,3.1844,1e-05,1.0,,,,,4,4,,0.8,3,4,0.5,1,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:15.531975+00:00,study2,probe_oracle_edits,,none,2,1528591101,15285911010209,8,8,120,120,2,1,8,4,success,,1.499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,8,0,2,48,0,1,1.0,1,1,1.60944,0.0,1.0,,,,,0,1,,0.933333,4,3,0.5,0,1,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:15.355907+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1528591101,15285911010209,8,8,120,120,2,1,8,4,success,,2.464,1.0,0.875,0.9333333333333333,0.5714285714285715,0.8571428571428571,0.75,0.7999999999999999,2,0.5,2,1,7,0,2,48,48,0,0.8,-1,-1,2.80328,1.09862,0.33333,,,0,,2,1,1,0.933333,4,3,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:15.472232+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1528591101,15285911010209,8,8,120,120,2,1,8,4,success,,2.397,1.0,0.875,0.9333333333333333,0.5714285714285715,0.8571428571428571,0.75,0.7999999999999999,2,0.5,2,1,7,0,2,48,48,0,0.8,-1,-1,2.80328,1.09862,0.33333,,,0,,4,1,1,0.933333,4,3,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:16.022086+00:00,study2,probe_random_edits,,none,2,2139245632,21392456320209,8,8,120,120,3,2,8,4,success,,2.197,0.8333333333333334,0.625,0.7142857142857143,0.6666666666666666,0.8333333333333334,0.625,0.7142857142857143,4,1.0,2,2,6,0,2,48,0,0,0.714286,-1,-1,2.48491,0.0,1.0,,,,,4,4,,0.714286,6,0,0.5,1,1,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:18.224904+00:00,study2,oracle,,none,2,1013733486,10137334860209,8,8,120,120,3,2,8,3,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:16.268054+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,2139245632,21392456320209,8,8,120,120,3,2,8,4,success,,1.983,0.8333333333333334,0.625,0.7142857142857143,0.6666666666666666,0.8333333333333334,0.625,0.7142857142857143,4,1.0,2,2,6,0,2,48,48,0,0.714286,-1,-1,2.48491,0.0,1.0,,,0,,3,3,1,0.714286,6,0,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:18.229496+00:00,study2,pc_greedy_meek,,none,2,1013733486,10137334860209,8,8,120,120,3,2,8,3,success,,0.033,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,1.0,2,2,7,0,2,,,,,,,,,,,,,,,,,0.933333,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:15.749932+00:00,study2,probe_skel_only,,none,2,2139245632,21392456320209,8,8,120,120,3,2,8,4,success,,2.617,0.8333333333333334,0.625,0.7142857142857143,0.6666666666666666,0.8333333333333334,0.625,0.7142857142857143,4,0.6666666666666666,3,2,6,0,3,48,0,0,0.714286,-1,-1,2.77259,0.0,1.0,,,,,,,,0.714286,6,0,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:17.873484+00:00,study2,probe_mec_only,,none,2,2139245632,21392456320209,8,8,120,120,3,2,8,4,success,,0.857,0.8333333333333334,0.625,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285715,5,1.0,2,2,6,0,2,16,0,0,0.571429,-1,-1,2.77259,-0.0,1.0,,,,,,,,0.714286,6,0,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:17.035409+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,2139245632,21392456320209,8,8,120,120,3,2,8,4,success,,2.153,0.8333333333333334,0.625,0.7142857142857143,0.6666666666666666,0.8333333333333334,0.625,0.7142857142857143,4,1.0,2,2,6,0,2,48,48,0,0.714286,-1,-1,2.48491,0.0,1.0,,,0,,4,4,1,0.714286,6,0,0.5,1,2,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:18.263613+00:00,study2,probe_skel_only,,none,2,1013733486,10137334860209,8,8,120,120,3,2,8,3,success,,1.406,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,1.0,2,2,7,0,2,48,0,0,0.933333,-1,-1,1.79176,0.0,1.0,,,,,,,,0.933333,3,4,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:19.675448+00:00,study2,probe_mec_only,,none,2,1013733486,10137334860209,8,8,120,120,3,2,8,3,success,,0.202,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,1.0,2,2,7,0,2,6,0,0,0.933333,-1,-1,1.79176,0.0,1.0,,,,,,,,0.933333,3,4,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:19.881535+00:00,study2,oracle,,none,2,1205066770,12050667700209,8,8,120,120,3,2,8,2,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:19.887099+00:00,study2,pc_greedy_meek,,none,2,1205066770,12050667700209,8,8,120,120,3,2,8,2,success,,0.027,1.0,0.75,0.8571428571428571,0.8,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,0.857143,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:18.293775+00:00,study2,probe_random_edits,,none,2,1013733486,10137334860209,8,8,120,120,3,2,8,3,success,,1.684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,3,1,1.79205,0.0,1.0,,,,,4,4,,0.933333,3,4,0.5,0,1,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:18.372811+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1013733486,10137334860209,8,8,120,120,3,2,8,3,success,,1.658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,48,1,1.0,5,1,1.79187,0.0,1.0,,,0,,4,4,1,0.933333,3,4,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:17.824637+00:00,study2,probe_oracle_edits,,none,2,2139245632,21392456320209,8,8,120,120,3,2,8,4,success,,2.218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,2,1,2.62383,0.0,1.0,,,,,1,3,,0.714286,6,0,0.5,1,3,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:19.190369+00:00,study2,probe_oracle_edits,,none,2,1013733486,10137334860209,8,8,120,120,3,2,8,3,success,,1.574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,3,1,1.79185,0.0,1.0,,,,,0,1,,0.933333,3,4,0.5,0,1,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:18.735925+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1013733486,10137334860209,8,8,120,120,3,2,8,3,success,,2.216,1.0,0.875,0.9333333333333333,0.888888888888889,1.0,0.875,0.9333333333333333,1,1.0,2,2,7,0,2,48,48,0,0.933333,-1,-1,2.93456,1e-05,1.0,,,0,,3,2,1,0.933333,3,4,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:20.955702+00:00,study2,probe_mec_only,,none,2,1205066770,12050667700209,8,8,120,120,3,2,8,2,success,,0.302,1.0,0.75,0.8571428571428571,0.8,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,8,0,0,0.857143,-1,-1,2.07944,0.0,1.0,,,,,,,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:21.263216+00:00,study2,oracle,,none,2,961883866,9618838660209,8,8,120,120,2,1,8,4,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:21.265859+00:00,study2,pc_greedy_meek,,none,2,961883866,9618838660209,8,8,120,120,2,1,8,4,success,,0.024,1.0,0.875,0.9333333333333333,1.0,0.8571428571428571,0.75,0.7999999999999999,2,1.0,0,1,7,0,0,,,,,,,,,,,,,,,,,0.933333,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:19.917619+00:00,study2,probe_skel_only,,none,2,1205066770,12050667700209,8,8,120,120,3,2,8,2,success,,1.866,1.0,0.75,0.8571428571428571,0.8,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,48,0,0,0.857143,-1,-1,2.29323,0.0,1.0,,,,,,,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:20.042181+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1205066770,12050667700209,8,8,120,120,3,2,8,2,success,,1.862,1.0,0.875,0.9333333333333333,0.9090909090909091,1.0,0.875,0.9333333333333333,1,1.0,2,2,7,0,2,48,48,0,0.933333,-1,-1,2.02817,0.0,1.0,,,0,,3,2,1,0.857143,4,2,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:20.053210+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1205066770,12050667700209,8,8,120,120,3,2,8,2,success,,2.062,1.0,0.75,0.8571428571428571,0.8,1.0,0.75,0.8571428571428571,2,1.0,2,2,6,0,2,48,48,0,0.857143,-1,-1,2.29321,0.0,1.0,,,0,,4,0,1,0.857143,4,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:20.770809+00:00,study2,probe_oracle_edits,,none,2,1205066770,12050667700209,8,8,120,120,3,2,8,2,success,,1.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,4,1,1.66731,0.0,1.0,,,,,0,2,,0.857143,4,2,0.5,0,2,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:21.293469+00:00,study2,probe_skel_only,,none,2,961883866,9618838660209,8,8,120,120,2,1,8,4,success,,1.473,1.0,0.875,0.9333333333333333,1.0,1.0,0.875,0.9333333333333333,1,1.0,1,1,7,0,1,48,0,0,0.933333,-1,-1,1.74054,0.0011,0.9999,,,,,,,,0.933333,0,7,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:22.771524+00:00,study2,probe_mec_only,,none,2,961883866,9618838660209,8,8,120,120,2,1,8,4,success,,0.013,1.0,0.875,0.9333333333333333,1.0,0.8571428571428571,0.75,0.7999999999999999,2,1.0,0,1,7,0,0,1,0,0,0.8,-1,-1,-0.0,-0.0,1.0,,,,,,,,0.933333,0,7,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:22.786589+00:00,study2,oracle,,none,2,1209483262,12094832620209,8,8,120,120,3,2,8,5,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:22.789273+00:00,study2,pc_greedy_meek,,none,2,1209483262,12094832620209,8,8,120,120,3,2,8,5,success,,0.041,1.0,0.875,0.9333333333333333,1.0,1.0,0.875,0.9333333333333333,1,1.0,2,2,7,0,2,,,,,,,,,,,,,,,,,0.933333,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:19.982147+00:00,study2,probe_random_edits,,none,2,1205066770,12050667700209,8,8,120,120,3,2,8,2,success,,3.057,1.0,0.75,0.8571428571428571,0.8,1.0,0.75,0.8571428571428571,2,0.6666666666666666,3,2,6,0,3,48,0,0,0.857143,-1,-1,1.53094,0.0,1.0,,,,,4,4,,0.857143,4,2,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:21.787546+00:00,study2,probe_random_edits,,none,2,961883866,9618838660209,8,8,120,120,2,1,8,4,success,,1.457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,8,0,1,48,0,1,1.0,6,1,2.29581,0.0,1.0,,,,,4,4,,0.933333,0,7,0.5,0,1,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:22.118448+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,961883866,9618838660209,8,8,120,120,2,1,8,4,success,,1.443,1.0,0.875,0.9333333333333333,1.0,1.0,0.875,0.9333333333333333,1,1.0,1,1,7,0,1,48,48,0,0.933333,-1,-1,2.55591,0.0011,0.9999,,,0,,4,1,1,0.933333,0,7,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:22.364807+00:00,study2,probe_oracle_edits,,none,2,961883866,9618838660209,8,8,120,120,2,1,8,4,success,,1.482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,8,0,1,48,0,1,1.0,6,1,2.29581,0.0,1.0,,,,,0,1,,0.933333,0,7,0.5,0,1,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:23.046001+00:00,study2,probe_random_edits,,none,2,1209483262,12094832620209,8,8,120,120,3,2,8,5,success,,1.069,0.875,0.875,0.875,1.0,0.75,0.75,0.75,3,1.0,1,2,8,0,1,48,0,0,0.933333,-1,-1,2.30259,0.0,1.0,,,,,4,4,,0.933333,4,3,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:22.834977+00:00,study2,probe_skel_only,,none,2,1209483262,12094832620209,8,8,120,120,3,2,8,5,success,,1.32,1.0,0.875,0.9333333333333333,1.0,1.0,0.875,0.9333333333333333,1,1.0,2,2,7,0,2,48,0,0,0.933333,-1,-1,2.07944,0.0,1.0,,,,,,,,0.933333,4,3,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:24.162074+00:00,study2,oracle,,none,2,1409296086,14092960860209,8,8,120,120,3,2,8,5,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:24.165439+00:00,study2,pc_greedy_meek,,none,2,1409296086,14092960860209,8,8,120,120,3,2,8,5,success,,0.033,1.0,0.875,0.9333333333333333,1.0,0.8571428571428571,0.75,0.7999999999999999,2,1.0,1,2,7,0,1,,,,,,,,,,,,,,,,,0.933333,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:23.247429+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1209483262,12094832620209,8,8,120,120,3,2,8,5,success,,1.117,0.875,0.875,0.875,1.0,0.75,0.75,0.75,3,1.0,1,2,8,0,1,48,48,0,0.933333,-1,-1,0.9243,0.00012,0.99999,,,0,,0,4,1,0.933333,4,3,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:24.117958+00:00,study2,probe_mec_only,,none,2,1209483262,12094832620209,8,8,120,120,3,2,8,5,success,,0.365,1.0,0.875,0.9333333333333333,1.0,1.0,0.875,0.9333333333333333,1,1.0,2,2,7,0,2,8,0,0,0.933333,-1,-1,2.07944,0.0,1.0,,,,,,,,0.933333,4,3,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:21.909825+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,961883866,9618838660209,8,8,120,120,2,1,8,4,success,,2.788,1.0,0.875,0.9333333333333333,1.0,1.0,0.875,0.9333333333333333,1,0.5,2,1,7,0,2,48,48,0,0.933333,-1,-1,3.21006,0.0109,0.99858,,,0,,4,4,1,0.933333,0,7,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:24.201705+00:00,study2,probe_skel_only,,none,2,1409296086,14092960860209,8,8,120,120,3,2,8,5,success,,0.829,1.0,0.875,0.9333333333333333,1.0,1.0,0.875,0.9333333333333333,1,1.0,1,2,7,0,1,48,0,0,0.933333,-1,-1,0.69322,0.0,1.0,,,,,,,,0.933333,1,6,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:23.852171+00:00,study2,probe_oracle_edits,,none,2,1209483262,12094832620209,8,8,120,120,3,2,8,5,success,,1.466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,6,1,2.30259,0.0,1.0,,,,,0,1,,0.933333,4,3,0.5,0,1,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:25.323073+00:00,study2,probe_mec_only,,none,2,1409296086,14092960860209,8,8,120,120,3,2,8,5,success,,0.036,1.0,0.875,0.9333333333333333,1.0,0.8571428571428571,0.75,0.7999999999999999,2,1.0,1,2,7,0,1,2,0,0,0.8,-1,-1,0.69315,0.0,1.0,,,,,,,,0.933333,1,6,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:25.361436+00:00,study2,oracle,,none,2,1868687150,18686871500209,8,8,120,120,2,1,8,3,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:25.364758+00:00,study2,pc_greedy_meek,,none,2,1868687150,18686871500209,8,8,120,120,2,1,8,3,success,,0.027,1.0,0.875,0.9333333333333333,1.0,1.0,0.875,0.9333333333333333,1,1.0,1,1,7,0,1,,,,,,,,,,,,,,,,,0.933333,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:24.369169+00:00,study2,probe_random_edits,,none,2,1409296086,14092960860209,8,8,120,120,3,2,8,5,success,,1.65,0.875,0.875,0.875,1.0,0.875,0.875,0.875,2,1.0,1,2,8,0,1,48,0,0,0.933333,-1,-1,2.20087,0.0,1.0,,,,,4,4,,0.933333,1,6,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:25.395942+00:00,study2,probe_skel_only,,none,2,1868687150,18686871500209,8,8,120,120,2,1,8,3,success,,0.889,1.0,0.875,0.9333333333333333,0.8000000000000002,0.8571428571428571,0.75,0.7999999999999999,2,1.0,1,1,7,0,1,48,0,0,0.933333,-1,-1,1.60954,0.0,1.0,,,,,,,,0.933333,2,5,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:24.486056+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1409296086,14092960860209,8,8,120,120,3,2,8,5,success,,1.877,1.0,0.875,0.9333333333333333,1.0,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,1.94547,0.07557,0.98555,,,0,,4,3,1,0.933333,1,6,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:24.702626+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1409296086,14092960860209,8,8,120,120,3,2,8,5,success,,2.045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,48,1,1.0,6,1,2.42292,0.0,1.0,,,0,,4,3,1,0.933333,1,6,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:25.034370+00:00,study2,probe_oracle_edits,,none,2,1409296086,14092960860209,8,8,120,120,3,2,8,5,success,,1.881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,8,0,2,48,0,1,1.0,1,1,2.37071,0.0,1.0,,,,,0,1,,0.933333,1,6,0.5,0,1,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:26.919984+00:00,study2,probe_mec_only,,none,2,1868687150,18686871500209,8,8,120,120,2,1,8,3,success,,0.065,1.0,0.875,0.9333333333333333,1.0,1.0,0.875,0.9333333333333333,1,1.0,1,1,7,0,1,3,0,0,0.933333,-1,-1,1.09861,0.0,1.0,,,,,,,,0.933333,2,5,0.5,0,0,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:26.989777+00:00,study2,oracle,,none,2,1851410617,18514106170209,8,8,120,120,3,2,8,2,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:26.993007+00:00,study2,pc_greedy_meek,,none,2,1851410617,18514106170209,8,8,120,120,3,2,8,2,success,,0.032,0.8571428571428571,0.75,0.7999999999999999,0.8,0.8571428571428571,0.75,0.7999999999999999,3,0.6666666666666666,3,2,7,0,3,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,
20260820T064435Z,2026-08-20T06:45:23.564502+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,2,1209483262,12094832620209,8,8,120,120,3,2,8,5,success,,3.557,1.0,0.875,0.9333333333333333,1.0,1.0,0.875,0.9333333333333333,1,0.6666666666666666,3,2,7,0,3,48,48,0,0.933333,-1,-1,0.73411,0.29152,0.91471,,,0,,4,2,1,0.933333,4,3,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064435Z,2026-08-20T06:45:26.286855+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,2,1868687150,18686871500209,8,8,120,120,2,1,8,3,success,,1.104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1,8,0,1,48,48,1,1.0,3,1,1.38731,0.0,1.0,,,0,,2,2,1,0.933333,2,5,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
